sep=,
DeviceTag:,scapula
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-06-22_10:04:46_985 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
1394,649288819,-0.257669,-0.369047,10.208109,0.618899,0.289519,-0.362266,0.008651,-0.012141,-0.016984,0.999746,
1395,649305486,-0.252667,-0.385085,10.153944,1.545349,0.222389,-0.089888,0.008791,-0.012268,-0.017015,0.999743,
1396,649322153,-0.253779,-0.366463,10.189397,2.395755,0.080353,0.354217,0.008845,-0.012374,-0.016922,0.999742,
1397,649338820,-0.258748,-0.352416,10.273631,2.911556,-0.465729,0.636636,0.008857,-0.012400,-0.016754,0.999745,
1398,649355487,-0.271227,-0.351484,10.297182,3.183319,-1.023304,0.920514,0.008819,-0.012346,-0.016547,0.999749,
1399,649372154,-0.303236,-0.335727,10.281804,3.192924,-1.359253,1.227610,0.008754,-0.012244,-0.016338,0.999754,
1400,649388821,-0.265729,-0.346652,10.243917,3.370267,-1.376542,1.529072,0.008634,-0.012139,-0.016103,0.999761,
1401,649405488,-0.247455,-0.350935,10.223599,3.771553,-1.120325,1.675346,0.008485,-0.012072,-0.015809,0.999767,
1402,649422155,-0.253145,-0.313125,10.235541,4.115456,-0.675266,1.950132,0.008306,-0.012069,-0.015464,0.999774,
1403,649438822,-0.266052,-0.242368,10.234008,4.076844,-0.343325,2.180608,0.008089,-0.012115,-0.015124,0.999781,
1404,649455489,-0.282254,-0.212018,10.258595,3.757069,-0.257318,2.395409,0.007851,-0.012175,-0.014829,0.999786,
1405,649472156,-0.300974,-0.188191,10.258438,2.793187,-0.203634,2.484592,0.007583,-0.012244,-0.014675,0.999790,
1406,649488823,-0.305916,-0.187745,10.272403,1.771714,-0.189611,2.647424,0.007335,-0.012317,-0.014669,0.999791,
1407,649505490,-0.315325,-0.204614,10.241450,0.832611,-0.219693,2.645516,0.007010,-0.012385,-0.014800,0.999790,
1408,649522157,-0.307183,-0.223682,10.238995,0.438496,-0.209563,2.552427,0.006714,-0.012455,-0.014988,0.999789,
1409,649538824,-0.322124,-0.233551,10.275673,0.117914,-0.440705,2.487678,0.006446,-0.012492,-0.015223,0.999787,
1410,649555491,-0.331746,-0.252421,10.302835,-0.010232,-0.655685,2.418242,0.006148,-0.012498,-0.015477,0.999784,
1411,649572158,-0.309827,-0.278076,10.263691,0.031344,-0.786758,2.266384,0.005917,-0.012484,-0.015725,0.999782,
1412,649588825,-0.295687,-0.311018,10.243123,0.497853,-0.826906,2.187382,0.005688,-0.012464,-0.015906,0.999781,
1413,649605492,-0.292074,-0.305763,10.239920,1.305640,-0.649820,2.003726,0.005517,-0.012469,-0.015969,0.999781,
1414,649622159,-0.281327,-0.299443,10.224731,2.218438,-0.517735,2.019696,0.005343,-0.012493,-0.015899,0.999783,
1415,649638826,-0.280709,-0.292857,10.231019,2.855361,-0.391375,1.805830,0.005194,-0.012533,-0.015737,0.999785,
1416,649655493,-0.284609,-0.244356,10.230862,3.209380,-0.290166,1.473595,0.005100,-0.012588,-0.015524,0.999789,
1417,649672160,-0.282577,-0.205563,10.246661,2.650370,-0.227697,1.319419,0.005071,-0.012652,-0.015392,0.999790,
1418,649688827,-0.293320,-0.194172,10.230921,1.605141,-0.350510,0.921692,0.005053,-0.012698,-0.015413,0.999789,
1419,649705494,-0.309195,-0.216289,10.208738,0.408823,-0.508899,0.489017,0.005097,-0.012721,-0.015609,0.999785,
1420,649722161,-0.287506,-0.254243,10.253494,-0.214161,-0.728566,0.164670,0.005128,-0.012710,-0.015897,0.999781,
1421,649738828,-0.274630,-0.312260,10.260412,-0.412749,-1.116662,-0.156673,0.005248,-0.012643,-0.016214,0.999776,
1422,649755495,-0.267696,-0.316275,10.286235,-0.299502,-1.252615,-0.496720,0.005392,-0.012555,-0.016516,0.999771,
1423,649772162,-0.281463,-0.342776,10.270563,-0.131009,-1.051862,-0.694885,0.005588,-0.012496,-0.016793,0.999767,
1424,649788829,-0.260788,-0.363712,10.244465,0.068981,-0.947888,-0.981760,0.005814,-0.012451,-0.017042,0.999761,
1425,649805496,-0.252331,-0.366455,10.215034,0.012198,-0.662242,-1.192617,0.006082,-0.012448,-0.017299,0.999756,
1426,649822163,-0.233240,-0.410973,10.249828,0.324929,-0.752655,-1.351954,0.006386,-0.012430,-0.017511,0.999750,
1427,649838830,-0.238061,-0.419244,10.278994,0.915263,-0.793763,-1.471770,0.006711,-0.012406,-0.017637,0.999746,
1428,649855497,-0.255681,-0.411733,10.261769,1.972722,-0.858819,-1.268418,0.006986,-0.012372,-0.017610,0.999745,
1429,649872164,-0.250566,-0.388900,10.201229,2.919573,-0.782737,-1.041105,0.007248,-0.012348,-0.017444,0.999747,
1430,649888831,-0.239397,-0.374751,10.186194,3.192616,-0.744420,-0.832822,0.007489,-0.012331,-0.017238,0.999749,
1431,649905498,-0.244785,-0.338834,10.197409,2.824076,-0.810271,-0.714889,0.007715,-0.012305,-0.017085,0.999750,
1432,649922165,-0.255062,-0.288922,10.218516,2.204607,-0.970465,-0.571957,0.007901,-0.012256,-0.017022,0.999750,
1433,649938832,-0.249180,-0.305951,10.232488,1.523962,-1.151982,-0.317175,0.007995,-0.012181,-0.017059,0.999750,
1434,649955499,-0.221332,-0.322319,10.271359,0.929632,-1.293147,-0.131201,0.008154,-0.012088,-0.017181,0.999747,
1435,649972166,-0.225507,-0.344651,10.273550,0.449368,-1.382638,0.048875,0.008250,-0.011983,-0.017373,0.999745,
1436,649988833,-0.240133,-0.361629,10.245179,0.244633,-1.161497,0.080200,0.008324,-0.011910,-0.017595,0.999741,
1437,650005500,-0.205975,-0.393332,10.302063,0.129479,-0.747379,0.291223,0.008318,-0.011897,-0.017833,0.999737,
1438,650022167,-0.206662,-0.430397,10.369542,0.222568,-0.368861,0.330666,0.008366,-0.011940,-0.018056,0.999732,
1439,650038834,-0.239277,-0.434048,10.326935,0.470128,0.085809,0.524183,0.008402,-0.012050,-0.018243,0.999727,
1440,650055501,-0.239124,-0.432417,10.272863,1.082719,0.556058,0.669253,0.008386,-0.012227,-0.018339,0.999723,
1441,650072168,-0.256782,-0.407113,10.230165,1.828203,1.028497,1.075765,0.008279,-0.012472,-0.018327,0.999721,
1442,650088835,-0.284349,-0.405925,10.139138,2.636449,1.348643,1.351922,0.008186,-0.012764,-0.018195,0.999721,
1443,650105502,-0.281272,-0.364656,10.133249,2.952664,1.441041,1.626797,0.008060,-0.013071,-0.018017,0.999721,
1444,650122169,-0.268313,-0.362527,10.216638,2.923876,1.264851,1.704314,0.007965,-0.013353,-0.017843,0.999721,
1445,650138836,-0.310202,-0.334315,10.267921,2.561071,0.875845,1.736009,0.007829,-0.013578,-0.017722,0.999721,
1446,650155503,-0.334752,-0.311452,10.317960,1.691648,0.340233,1.825885,0.007674,-0.013726,-0.017728,0.999720,
1447,650172170,-0.354857,-0.335069,10.301374,0.979775,-0.399840,1.941519,0.007487,-0.013768,-0.017838,0.999719,
1448,650188837,-0.338057,-0.362987,10.288020,0.631692,-0.981056,2.168903,0.007267,-0.013726,-0.017999,0.999719,
1449,650205504,-0.314830,-0.409079,10.280875,0.530906,-1.540668,2.233639,0.007059,-0.013604,-0.018175,0.999718,
1450,650222171,-0.319608,-0.419403,10.243080,0.983227,-1.806835,2.254065,0.006827,-0.013442,-0.018286,0.999720,
1451,650238838,-0.314737,-0.421523,10.185052,1.434266,-1.934015,2.223803,0.006611,-0.013261,-0.018331,0.999723,
1452,650255505,-0.286270,-0.417698,10.149175,2.103936,-1.960089,2.269305,0.006379,-0.013076,-0.018279,0.999728,
1453,650272172,-0.276029,-0.401997,10.184697,2.407063,-1.917405,2.229336,0.006201,-0.012897,-0.018182,0.999734,
1454,650288839,-0.288356,-0.383518,10.202111,2.582894,-1.843193,2.241489,0.005980,-0.012728,-0.018060,0.999739,
1455,650305506,-0.277388,-0.392242,10.224136,2.626320,-1.960102,1.918833,0.005831,-0.012542,-0.017932,0.999745,
1456,650322173,-0.269111,-0.404675,10.280885,2.567014,-1.980118,1.727148,0.005684,-0.012352,-0.017813,0.999750,
1457,650338840,-0.273775,-0.414476,10.321833,2.697831,-2.037029,1.241467,0.005615,-0.012153,-0.017677,0.999755,
1458,650355507,-0.266835,-0.406772,10.364967,2.790241,-1.937690,0.886129,0.005553,-0.011966,-0.017528,0.999761,
1459,650372174,-0.291143,-0.407603,10.299006,2.872727,-1.824956,0.489529,0.005573,-0.011795,-0.017367,0.999765,
1460,650388841,-0.269383,-0.381602,10.261214,2.956045,-1.514671,0.302390,0.005627,-0.011668,-0.017194,0.999769,
1461,650405508,-0.214820,-0.378856,10.255770,3.241319,-1.190645,0.033175,0.005738,-0.011589,-0.016979,0.999773,
1462,650422175,-0.204154,-0.350432,10.173036,3.603905,-1.028183,-0.171272,0.005878,-0.011532,-0.016713,0.999778,
1463,650438842,-0.213172,-0.323743,10.159481,3.930775,-0.843503,-0.233076,0.006020,-0.011501,-0.016398,0.999783,
1464,650455509,-0.242516,-0.299635,10.143342,3.902108,-0.568218,-0.174294,0.006155,-0.011510,-0.016088,0.999787,
1465,650472176,-0.233314,-0.280595,10.202986,3.486830,-0.311130,-0.177867,0.006329,-0.011558,-0.015837,0.999789,
1466,650488843,-0.256010,-0.298031,10.265404,2.619225,-0.128845,-0.086302,0.006418,-0.011632,-0.015713,0.999789,
1467,650505510,-0.250753,-0.290115,10.299867,1.817791,-0.133135,-0.308723,0.006568,-0.011706,-0.015705,0.999788,
1468,650522177,-0.227316,-0.300048,10.342197,1.530096,-0.111825,-0.330609,0.006698,-0.011783,-0.015740,0.999785,
1469,650538844,-0.238979,-0.330872,10.302212,1.562484,-0.051891,-0.370501,0.006850,-0.011870,-0.015769,0.999783,
1470,650555511,-0.233014,-0.338523,10.248484,1.836975,0.212592,-0.264054,0.006996,-0.011994,-0.015758,0.999781,
1471,650572178,-0.246214,-0.330283,10.221022,2.187946,0.532635,-0.106229,0.007106,-0.012165,-0.015696,0.999779,
1472,650588845,-0.245522,-0.322717,10.186461,2.743203,0.746220,0.114751,0.007221,-0.012367,-0.015552,0.999778,
1473,650605512,-0.239601,-0.335416,10.231520,3.246236,0.723642,0.265802,0.007312,-0.012566,-0.015335,0.999778,
1474,650622179,-0.272436,-0.300028,10.213027,3.468017,0.506139,0.302275,0.007394,-0.012734,-0.015085,0.999779,
1475,650638846,-0.307384,-0.258331,10.217107,3.247325,0.297523,0.367728,0.007468,-0.012871,-0.014868,0.999780,
1476,650655513,-0.281514,-0.227332,10.263617,2.721138,-0.308723,0.538795,0.007501,-0.012920,-0.014727,0.999781,
1477,650672180,-0.290684,-0.233558,10.303188,2.134722,-1.068139,0.628721,0.007518,-0.012861,-0.014673,0.999783,
1478,650688847,-0.297761,-0.250252,10.278101,1.788720,-1.807552,0.842088,0.007500,-0.012694,-0.014669,0.999785,
1479,650705514,-0.306976,-0.256629,10.243263,1.894488,-2.161136,1.000195,0.007486,-0.012477,-0.014650,0.999788,
1480,650722181,-0.274717,-0.261363,10.258841,2.297683,-2.214205,1.304051,0.007370,-0.012251,-0.014572,0.999793,
1481,650738848,-0.221977,-0.280620,10.228953,2.431689,-2.206969,1.523065,0.007246,-0.012027,-0.014474,0.999798,
1482,650755515,-0.225380,-0.285110,10.218143,2.577144,-2.024684,1.727237,0.007089,-0.011830,-0.014355,0.999803,
1483,650772182,-0.236511,-0.267463,10.241320,2.787078,-1.558776,1.802641,0.006929,-0.011700,-0.014204,0.999808,
1484,650788849,-0.240371,-0.236788,10.233438,3.059264,-0.993120,2.004764,0.006759,-0.011654,-0.014013,0.999812,
1485,650805516,-0.234267,-0.232668,10.227380,2.871382,-0.661089,2.078567,0.006551,-0.011655,-0.013848,0.999816,
1486,650822183,-0.233322,-0.228023,10.275858,2.198280,-0.360947,2.083331,0.006363,-0.011701,-0.013781,0.999817,
1487,650838850,-0.234023,-0.240383,10.325688,1.479050,-0.225814,1.973875,0.006225,-0.011767,-0.013819,0.999817,
1488,650855517,-0.255416,-0.248033,10.300398,1.255733,-0.010873,1.863804,0.006069,-0.011865,-0.013889,0.999816,
1489,650872184,-0.271338,-0.248372,10.274367,1.493188,0.266980,1.747843,0.005910,-0.012002,-0.013925,0.999815,
1490,650888851,-0.269007,-0.231137,10.244190,1.931601,0.667435,1.609137,0.005777,-0.012197,-0.013897,0.999814,
1491,650905518,-0.296038,-0.230922,10.260772,2.010290,0.870038,1.421966,0.005696,-0.012421,-0.013857,0.999812,
1492,650922185,-0.310796,-0.251206,10.239262,1.675442,0.835781,1.242190,0.005640,-0.012639,-0.013866,0.999809,
1493,650938852,-0.331497,-0.234531,10.233209,1.286852,0.771410,1.009134,0.005567,-0.012848,-0.013933,0.999806,
1494,650955519,-0.335021,-0.264720,10.198042,1.179228,0.390549,0.713666,0.005647,-0.013003,-0.014015,0.999802,
1495,650972186,-0.333862,-0.246944,10.204549,1.213703,0.064858,0.457244,0.005650,-0.013108,-0.014095,0.999800,
1496,650988853,-0.312835,-0.260348,10.243023,1.264416,-0.380912,0.210492,0.005692,-0.013147,-0.014167,0.999798,
1497,651005520,-0.315041,-0.250692,10.235010,1.177922,-1.017132,0.075154,0.005756,-0.013094,-0.014253,0.999797,
1498,651022187,-0.346474,-0.255448,10.239918,1.351422,-1.556407,-0.177291,0.005879,-0.012962,-0.014314,0.999797,
1499,651038854,-0.339898,-0.248037,10.222581,1.566069,-2.100165,-0.314601,0.005951,-0.012750,-0.014346,0.999799,
1500,651055521,-0.299426,-0.274171,10.312976,1.912071,-2.488402,-0.321772,0.006101,-0.012482,-0.014327,0.999802,
1501,651072188,-0.294469,-0.286761,10.315530,2.066695,-2.908450,-0.457430,0.006269,-0.012152,-0.014286,0.999806,
1502,651088855,-0.282466,-0.302747,10.260711,2.418076,-2.797125,-0.568820,0.006470,-0.011839,-0.014193,0.999810,
1503,651105522,-0.278707,-0.276594,10.211473,2.730493,-2.370878,-0.637231,0.006667,-0.011586,-0.014056,0.999813,
1504,651122189,-0.261122,-0.248198,10.215267,2.931123,-1.815953,-0.667621,0.006862,-0.011414,-0.013888,0.999816,
1505,651138856,-0.252828,-0.233509,10.230252,2.551044,-1.393075,-0.694514,0.007040,-0.011304,-0.013776,0.999818,
1506,651155523,-0.253814,-0.228577,10.271328,1.677664,-1.160179,-0.661410,0.007247,-0.011229,-0.013790,0.999817,
1507,651172190,-0.229069,-0.230465,10.259437,0.693144,-0.973961,-0.684896,0.007437,-0.011181,-0.013947,0.999814,
1508,651188857,-0.225449,-0.275043,10.291790,0.183803,-0.998716,-0.704874,0.007615,-0.011131,-0.014179,0.999810,
1509,651205524,-0.228255,-0.295289,10.282062,0.006832,-0.879182,-0.608558,0.007803,-0.011098,-0.014436,0.999805,
1510,651222191,-0.239504,-0.299849,10.261872,0.419978,-0.822347,-0.374381,0.007988,-0.011074,-0.014632,0.999801,
1511,651238858,-0.192507,-0.288039,10.216295,0.854062,-1.024470,-0.100504,0.008093,-0.011020,-0.014765,0.999799,
1512,651255525,-0.187959,-0.303906,10.225679,1.235089,-1.337533,0.270963,0.008100,-0.010921,-0.014842,0.999799,
1513,651272192,-0.185209,-0.308623,10.231208,1.327231,-1.716998,0.399962,0.008144,-0.010767,-0.014906,0.999799,
1514,651288859,-0.164832,-0.313773,10.259824,1.251891,-1.911655,0.537668,0.008171,-0.010586,-0.014982,0.999800,
1515,651305526,-0.181613,-0.337738,10.269011,1.610955,-1.815390,0.754185,0.008172,-0.010418,-0.015004,0.999801,
1516,651322193,-0.182956,-0.318838,10.285964,2.160182,-1.684240,0.951134,0.008097,-0.010269,-0.014946,0.999804,
1517,651338860,-0.174381,-0.305570,10.297646,2.731946,-1.450844,1.173695,0.008027,-0.010154,-0.014805,0.999808,
1518,651355527,-0.161058,-0.259066,10.282157,2.800217,-1.215233,1.399484,0.007965,-0.010074,-0.014652,0.999811,
1519,651372194,-0.139145,-0.266315,10.238410,2.142061,-0.927526,1.526754,0.007832,-0.010036,-0.014595,0.999814,
1520,651388861,-0.133255,-0.255835,10.246908,1.546207,-0.661435,1.613094,0.007706,-0.010038,-0.014624,0.999814,
1521,651405528,-0.153871,-0.277300,10.236984,1.235358,-0.229439,1.721295,0.007582,-0.010104,-0.014698,0.999813,
1522,651422195,-0.179810,-0.266192,10.236728,1.469689,0.079790,1.950682,0.007449,-0.010215,-0.014736,0.999813,
1523,651438862,-0.189561,-0.243347,10.231681,1.505079,0.385049,2.051949,0.007291,-0.010371,-0.014769,0.999812,
1524,651455529,-0.200828,-0.233732,10.210146,0.543361,0.544872,2.117812,0.007092,-0.010551,-0.014942,0.999809,
1525,651472196,-0.224515,-0.258963,10.211757,-0.764053,0.442133,1.977256,0.006902,-0.010716,-0.015306,0.999803,
1526,651488863,-0.239375,-0.307585,10.246778,-2.013850,0.427956,1.771970,0.006751,-0.010881,-0.015851,0.999794,
1527,651505530,-0.261186,-0.377450,10.283145,-2.260769,0.004540,1.674360,0.006639,-0.010984,-0.016433,0.999784,
1528,651522197,-0.259056,-0.390537,10.326024,-1.387722,-0.311066,1.552162,0.006507,-0.011040,-0.016888,0.999777,
1529,651538864,-0.285375,-0.418734,10.303595,-0.107996,-0.673832,1.649849,0.006371,-0.011042,-0.017158,0.999773,
1530,651555531,-0.277054,-0.413827,10.238467,1.330215,-0.815829,1.540674,0.006249,-0.011022,-0.017218,0.999773,
1531,651572198,-0.262237,-0.436245,10.200177,2.419215,-0.787386,1.602042,0.006102,-0.011005,-0.017121,0.999775,
1532,651588865,-0.256799,-0.435023,10.158999,3.212620,-0.581421,1.368403,0.006033,-0.011017,-0.016908,0.999779,
1533,651605532,-0.276896,-0.379457,10.146443,3.709494,-0.256959,1.036476,0.005999,-0.011075,-0.016623,0.999784,
1534,651622199,-0.296747,-0.356994,10.216149,3.864733,-0.104628,0.837196,0.005955,-0.011154,-0.016316,0.999788,
1535,651638866,-0.295264,-0.300900,10.288021,3.865386,-0.092398,0.598063,0.005981,-0.011234,-0.016009,0.999792,
1536,651655533,-0.282141,-0.267634,10.326396,3.400336,-0.323040,0.452186,0.006026,-0.011281,-0.015770,0.999795,
1537,651672200,-0.277291,-0.246928,10.289427,2.446410,-0.550366,0.158888,0.006137,-0.011296,-0.015670,0.999796,
1538,651688867,-0.283060,-0.246359,10.292722,0.927826,-0.579090,-0.067387,0.006246,-0.011307,-0.015792,0.999793,
1539,651705534,-0.272178,-0.291207,10.244931,-0.190085,-0.473886,-0.323796,0.006398,-0.011333,-0.016076,0.999787,
1540,651722201,-0.266628,-0.326965,10.233435,-0.709830,-0.269189,-0.627281,0.006573,-0.011389,-0.016437,0.999780,
1541,651738868,-0.267628,-0.370611,10.221329,-0.436440,-0.131726,-0.751886,0.006795,-0.011465,-0.016758,0.999772,
1542,651755535,-0.294933,-0.359504,10.196949,0.315805,-0.172642,-0.834142,0.007012,-0.011534,-0.016969,0.999766,
1543,651772202,-0.258740,-0.383966,10.234387,1.048206,-0.296172,-0.864570,0.007202,-0.011583,-0.017075,0.999762,
1544,651788869,-0.266864,-0.396917,10.256800,1.584344,-0.626461,-0.825190,0.007422,-0.011584,-0.017102,0.999760,
1545,651805536,-0.286345,-0.404503,10.244498,1.977448,-0.952664,-0.914553,0.007662,-0.011538,-0.017073,0.999760,
1546,651822203,-0.281661,-0.407922,10.234444,2.480532,-1.039159,-0.922390,0.007904,-0.011478,-0.016971,0.999760,
1547,651838870,-0.260002,-0.373768,10.278644,2.988202,-1.291059,-1.021972,0.008182,-0.011381,-0.016795,0.999762,
1548,651855537,-0.259252,-0.365268,10.285619,3.265216,-1.562720,-1.044102,0.008416,-0.011243,-0.016580,0.999765,
1549,651872204,-0.269878,-0.330012,10.270658,3.223339,-1.696188,-0.912657,0.008686,-0.011088,-0.016370,0.999768,
1550,651888871,-0.251851,-0.348054,10.262447,3.059636,-1.797230,-0.872586,0.008909,-0.010917,-0.016185,0.999771,
1551,651905538,-0.240269,-0.327131,10.250962,3.121906,-1.523674,-0.753295,0.009095,-0.010786,-0.015990,0.999774,
1552,651922205,-0.218629,-0.305576,10.212985,3.283401,-1.331220,-0.590501,0.009265,-0.010683,-0.015771,0.999777,
1553,651938872,-0.179382,-0.283610,10.208116,3.000611,-1.082150,-0.354313,0.009400,-0.010617,-0.015593,0.999779,
1554,651955539,-0.182505,-0.269275,10.254112,2.349690,-0.944724,-0.271738,0.009556,-0.010573,-0.015508,0.999779,
1555,651972206,-0.190447,-0.269301,10.278708,1.575047,-0.645197,-0.134684,0.009614,-0.010573,-0.015537,0.999778,
1556,651988873,-0.189924,-0.289320,10.310710,1.133676,-0.483401,-0.025049,0.009659,-0.010597,-0.015629,0.999776,
1557,652005540,-0.172303,-0.333544,10.257522,0.915520,-0.182708,0.154605,0.009722,-0.010666,-0.015751,0.999773,
1558,652022207,-0.158989,-0.327682,10.243102,1.025949,-0.016123,0.233517,0.009783,-0.010760,-0.015857,0.999770,
1559,652038874,-0.174015,-0.340491,10.249275,1.532510,0.157454,0.407741,0.009834,-0.010879,-0.015889,0.999767,
1560,652055541,-0.196277,-0.335957,10.247722,1.897536,0.146767,0.669561,0.009832,-0.010996,-0.015868,0.999767,
1561,652072208,-0.230190,-0.327116,10.258532,2.241681,0.256159,0.870467,0.009811,-0.011129,-0.015796,0.999766,
1562,652088875,-0.217569,-0.304418,10.276636,2.566502,0.195816,1.183044,0.009755,-0.011253,-0.015676,0.999767,
1563,652105542,-0.206855,-0.304886,10.275679,2.668209,0.010034,1.358594,0.009668,-0.011351,-0.015541,0.999769,
1564,652122209,-0.223212,-0.295050,10.301565,2.769034,-0.083113,1.595229,0.009484,-0.011435,-0.015392,0.999772,
1565,652138876,-0.236539,-0.262061,10.257573,2.570420,-0.065107,1.902991,0.009313,-0.011523,-0.015271,0.999775,
1566,652155543,-0.266550,-0.252580,10.220018,1.977755,0.147600,1.951925,0.009105,-0.011642,-0.015236,0.999776,
1567,652172210,-0.268936,-0.263303,10.211873,1.485056,0.477991,1.996376,0.008914,-0.011811,-0.015272,0.999775,
1568,652188877,-0.261143,-0.280208,10.212822,0.836697,0.491463,2.002382,0.008726,-0.011983,-0.015402,0.999773,
1569,652205544,-0.258672,-0.295156,10.253822,0.438342,0.333240,2.099454,0.008494,-0.012132,-0.015590,0.999770,
1570,652222211,-0.271464,-0.314254,10.271300,0.448549,0.024274,2.174794,0.008319,-0.012237,-0.015777,0.999767,
1571,652238878,-0.298462,-0.328554,10.278401,0.656063,-0.333708,2.197768,0.008091,-0.012289,-0.015934,0.999766,
1572,652255545,-0.312984,-0.336431,10.267137,1.087227,-0.689558,2.189585,0.007857,-0.012289,-0.016028,0.999766,
1573,652272212,-0.303280,-0.350410,10.248272,1.781050,-0.754768,2.123568,0.007652,-0.012278,-0.016022,0.999768,
1574,652288879,-0.271500,-0.365624,10.274709,2.428026,-0.888018,1.989089,0.007493,-0.012248,-0.015923,0.999771,
1575,652305546,-0.287423,-0.354267,10.241584,3.019808,-0.845975,1.909920,0.007330,-0.012223,-0.015737,0.999776,
1576,652322213,-0.277214,-0.329633,10.228772,3.466520,-0.720665,1.741158,0.007172,-0.012214,-0.015487,0.999781,
1577,652338880,-0.280050,-0.261360,10.247323,3.619261,-0.573097,1.677075,0.007056,-0.012228,-0.015214,0.999786,
