sep=,
DeviceTag:,scapula
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-06-22_09:57:16_012 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
1267,196246425,-0.145796,-1.108663,10.188893,0.298727,-0.820720,-0.359782,0.049350,0.001075,0.052973,-0.997376,
1268,196263092,-0.130377,-1.137009,10.251222,0.056662,-1.663763,-0.554156,0.049160,0.000907,0.053211,-0.997373,
1269,196279759,-0.132102,-1.158056,10.302204,0.394788,-2.439904,-0.787898,0.048926,0.000628,0.053393,-0.997375,
1270,196296426,-0.114865,-1.181701,10.284043,1.098151,-3.149132,-0.777076,0.048772,0.000250,0.053470,-0.997378,
1271,196313093,-0.107987,-1.182961,10.202346,1.716660,-3.388650,-0.726965,0.048586,-0.000157,0.053455,-0.997388,
1272,196329760,-0.094795,-1.167695,10.110190,2.290051,-3.265095,-0.697767,0.048404,-0.000543,0.053357,-0.997402,
1273,196346427,-0.044988,-1.151940,10.084769,2.851596,-2.853562,-0.617599,0.048315,-0.000868,0.053181,-0.997416,
1274,196363094,-0.010786,-1.162844,10.130464,3.528540,-2.583386,-0.428731,0.048174,-0.001144,0.052908,-0.997437,
1275,196379761,-0.015223,-1.126724,10.158010,4.241009,-2.072810,-0.282073,0.048001,-0.001339,0.052536,-0.997464,
1276,196396428,-0.029904,-1.073871,10.186660,4.829217,-1.653402,-0.058525,0.047872,-0.001467,0.052081,-0.997494,
1277,196413095,-0.034934,-1.042084,10.218225,4.977669,-1.215310,0.217522,0.047827,-0.001529,0.051608,-0.997521,
1278,196429762,-0.025921,-1.015391,10.218137,4.430223,-1.042693,0.332895,0.047771,-0.001570,0.051215,-0.997544,
1279,196446429,-0.024575,-1.025146,10.248887,3.780826,-1.017209,0.450790,0.047706,-0.001609,0.050917,-0.997562,
1280,196463096,-0.010883,-1.018545,10.261089,3.180233,-1.096096,0.606502,0.047664,-0.001664,0.050705,-0.997575,
1281,196479763,0.006959,-1.009102,10.248367,2.670515,-1.167760,0.875026,0.047682,-0.001729,0.050567,-0.997581,
1282,196496430,0.018865,-0.984619,10.218398,2.220448,-1.223864,1.038781,0.047693,-0.001804,0.050494,-0.997584,
1283,196513097,0.024189,-0.963619,10.188284,1.430783,-1.270313,1.250342,0.047820,-0.001893,0.050536,-0.997575,
1284,196529764,0.044805,-0.986233,10.143913,0.547081,-1.472346,1.470803,0.047867,-0.002012,0.050704,-0.997564,
1285,196546431,0.047726,-0.996201,10.179536,-0.285927,-1.840273,1.531018,0.048002,-0.002193,0.050990,-0.997543,
1286,196563098,0.041228,-1.033828,10.200240,-0.652279,-2.224860,1.676486,0.048197,-0.002432,0.051327,-0.997516,
1287,196579765,0.046975,-1.043967,10.192888,-0.387520,-2.516614,1.935635,0.048397,-0.002706,0.051624,-0.997490,
1288,196596432,0.047305,-1.067911,10.194347,-0.037753,-2.596487,2.136285,0.048629,-0.002989,0.051870,-0.997465,
1289,196613099,0.082117,-1.083213,10.207072,0.406442,-2.693585,2.303139,0.048915,-0.003285,0.052050,-0.997441,
1290,196629766,0.088056,-1.084525,10.221796,0.802273,-2.947792,2.548470,0.049217,-0.003611,0.052170,-0.997418,
1291,196646433,0.091992,-1.123064,10.223065,1.372194,-3.064700,2.686317,0.049528,-0.003948,0.052208,-0.997400,
1292,196663100,0.114714,-1.114303,10.267352,2.139794,-3.015473,2.914207,0.049879,-0.004274,0.052134,-0.997385,
1293,196679767,0.120669,-1.090914,10.262362,3.150228,-2.333612,3.269224,0.050240,-0.004487,0.051920,-0.997377,
1294,196696434,0.144356,-1.069129,10.204414,4.061412,-1.547571,3.637292,0.050672,-0.004578,0.051579,-0.997372,
1295,196713101,0.176235,-1.038414,10.155407,4.661914,-0.547113,3.917482,0.051145,-0.004517,0.051158,-0.997370,
1296,196729768,0.170282,-1.000135,10.163046,4.834596,0.179526,4.094210,0.051621,-0.004348,0.050718,-0.997369,
1297,196746435,0.149359,-1.003505,10.195207,4.416404,0.647303,4.129337,0.052069,-0.004113,0.050342,-0.997366,
1298,196763102,0.130846,-0.967994,10.200827,3.819449,0.945807,3.947052,0.052541,-0.003842,0.050055,-0.997356,
1299,196779769,0.113312,-0.950083,10.216695,2.993183,1.115247,3.854885,0.052952,-0.003552,0.049889,-0.997344,
1300,196796436,0.078142,-0.944758,10.279423,1.961299,1.130743,3.671933,0.053353,-0.003269,0.049873,-0.997324,
1301,196813103,0.071080,-0.966895,10.287485,1.010338,0.953849,3.431122,0.053716,-0.003021,0.049993,-0.997300,
1302,196829770,0.042318,-0.996496,10.257061,-0.180902,0.496099,3.069240,0.054086,-0.002854,0.050282,-0.997266,
1303,196846437,0.033667,-1.022900,10.212880,-1.026134,0.198543,2.752923,0.054201,-0.002733,0.050690,-0.997239,
1304,196863104,0.037197,-1.053850,10.158156,-1.486676,0.083670,2.395037,0.054447,-0.002641,0.051165,-0.997202,
1305,196879771,0.016399,-1.052081,10.194874,-1.438896,0.240087,2.227901,0.054666,-0.002525,0.051634,-0.997166,
1306,196896438,0.014973,-1.091492,10.195208,-1.038377,0.368599,2.026227,0.054855,-0.002388,0.052046,-0.997134,
1307,196913105,0.007625,-1.119974,10.166261,-0.354813,0.422885,1.805279,0.055011,-0.002240,0.052360,-0.997110,
1308,196929772,0.008871,-1.148230,10.141555,0.364514,0.590533,1.557835,0.055131,-0.002063,0.052570,-0.997092,
1309,196946439,-0.012814,-1.154210,10.118770,1.233328,0.801998,1.245148,0.055204,-0.001852,0.052656,-0.997084,
1310,196963106,-0.008097,-1.138309,10.176716,2.313947,0.991692,0.890560,0.055224,-0.001607,0.052587,-0.997087,
1311,196979773,-0.002126,-1.133299,10.189976,3.277843,1.015281,0.577393,0.055199,-0.001353,0.052378,-0.997100,
1312,196996440,-0.051009,-1.129592,10.232358,3.976122,0.940159,0.382775,0.055146,-0.001106,0.052067,-0.997119,
1313,197013107,-0.064520,-1.087417,10.219465,4.190923,0.886756,0.137162,0.055058,-0.000867,0.051725,-0.997142,
1314,197029774,-0.074816,-1.079546,10.215959,4.145089,0.696108,-0.047934,0.054945,-0.000657,0.051388,-0.997166,
1315,197046441,-0.089410,-1.071433,10.193471,3.702809,0.547427,-0.267717,0.054801,-0.000474,0.051114,-0.997188,
1316,197063108,-0.082274,-1.068123,10.205673,3.206243,0.468591,-0.488127,0.054625,-0.000308,0.050911,-0.997208,
1317,197079775,-0.101911,-1.031092,10.224749,2.625795,0.388423,-0.576721,0.054438,-0.000159,0.050791,-0.997225,
1318,197096442,-0.114313,-1.004495,10.215920,2.017596,0.277789,-0.685985,0.054144,-0.000030,0.050758,-0.997242,
1319,197113109,-0.100511,-1.016090,10.181106,1.492331,0.316067,-0.770494,0.053928,0.000098,0.050802,-0.997252,
1320,197129776,-0.099560,-1.036570,10.114244,0.822379,0.405263,-0.723789,0.053719,0.000235,0.050945,-0.997256,
1321,197146443,-0.109411,-1.051535,10.134961,0.468527,0.631347,-0.564325,0.053531,0.000402,0.051140,-0.997256,
1322,197163110,-0.100728,-1.073736,10.135830,0.700283,0.901176,-0.412236,0.053363,0.000612,0.051304,-0.997256,
1323,197179777,-0.108562,-1.063515,10.160616,1.084525,1.203637,-0.216043,0.053232,0.000867,0.051413,-0.997258,
1324,197196444,-0.133837,-1.027401,10.171124,1.384680,1.205506,-0.061714,0.053108,0.001128,0.051480,-0.997260,
1325,197213111,-0.126877,-1.021789,10.183471,1.352536,1.104337,0.099896,0.053020,0.001375,0.051550,-0.997261,
1326,197229778,-0.126251,-1.048830,10.219312,0.983803,0.771794,0.114508,0.052877,0.001572,0.051671,-0.997262,
1327,197246445,-0.139132,-1.069168,10.258344,0.687246,0.037042,0.070300,0.052673,0.001663,0.051829,-0.997265,
1328,197263112,-0.158108,-1.079435,10.272440,0.637225,-0.921391,0.071005,0.052634,0.001608,0.051988,-0.997258,
1329,197279779,-0.136534,-1.075728,10.286251,1.022465,-1.699390,0.043599,0.052557,0.001446,0.052084,-0.997258,
1330,197296446,-0.133011,-1.075573,10.231152,1.722127,-2.262651,0.183880,0.052498,0.001209,0.052076,-0.997262,
1331,197313113,-0.128864,-1.080346,10.233374,2.313704,-2.469743,0.259450,0.052448,0.000947,0.051979,-0.997270,
1332,197329780,-0.093754,-1.056941,10.164287,2.897482,-2.511505,0.293272,0.052446,0.000682,0.051798,-0.997279,
1333,197346447,-0.060400,-1.043269,10.148399,3.441188,-2.404341,0.237218,0.052387,0.000437,0.051538,-0.997296,
1334,197363114,-0.057081,-1.019300,10.125972,4.062002,-2.273102,0.448818,0.052380,0.000218,0.051190,-0.997314,
1335,197379781,-0.051769,-0.995562,10.118631,4.586434,-1.847444,0.548451,0.052367,0.000065,0.050768,-0.997337,
1336,197396448,-0.053070,-0.982929,10.135938,4.748089,-1.172767,0.797509,0.052190,0.000020,0.050328,-0.997368,
1337,197413115,-0.046637,-0.967764,10.164064,4.512299,-0.400813,0.791874,0.051953,0.000085,0.049926,-0.997401,
1338,197429782,-0.058620,-0.983821,10.264134,3.760310,-0.203314,0.860337,0.051978,0.000167,0.049637,-0.997414,
1339,197446449,-0.058261,-0.964107,10.292606,2.826093,-0.125432,0.800422,0.051993,0.000254,0.049484,-0.997421,
1340,197463116,-0.064632,-0.974154,10.305326,1.882245,-0.057718,0.698990,0.051993,0.000342,0.049469,-0.997421,
1341,197479783,-0.068285,-0.978751,10.341921,0.964722,-0.077056,0.669151,0.051989,0.000420,0.049586,-0.997416,
1342,197496450,-0.093979,-1.002808,10.306043,0.072273,0.045392,0.754416,0.051997,0.000510,0.049834,-0.997403,
1343,197513117,-0.134833,-1.019387,10.256341,-0.739426,-0.113029,0.669753,0.051993,0.000570,0.050199,-0.997385,
1344,197529784,-0.123338,-1.048937,10.193616,-1.307451,-0.402542,0.651862,0.051986,0.000584,0.050644,-0.997363,
1345,197546451,-0.140183,-1.068988,10.186166,-1.657961,-0.644351,0.593542,0.051921,0.000560,0.051136,-0.997341,
1346,197563118,-0.132241,-1.090340,10.131971,-1.462344,-0.648821,0.652977,0.051941,0.000534,0.051601,-0.997316,
1347,197579785,-0.123017,-1.113816,10.080056,-0.820029,-0.372882,0.638326,0.051916,0.000556,0.051975,-0.997298,
1348,197596452,-0.107674,-1.111856,10.074259,0.078586,-0.111479,0.835672,0.051901,0.000624,0.052221,-0.997286,
1349,197613119,-0.096988,-1.112424,10.091850,0.885642,0.022341,0.877664,0.051940,0.000716,0.052350,-0.997277,
1350,197629786,-0.110515,-1.131807,10.134974,1.536820,0.036684,0.810059,0.051964,0.000816,0.052385,-0.997274,
1351,197646453,-0.104523,-1.155824,10.178636,2.044771,-0.264887,0.789633,0.051921,0.000877,0.052344,-0.997278,
1352,197663120,-0.082706,-1.145722,10.226652,2.538660,-0.694809,0.586845,0.051903,0.000878,0.052229,-0.997285,
1353,197679787,-0.072506,-1.141548,10.282272,2.907278,-1.447028,0.499403,0.051854,0.000771,0.052054,-0.997297,
1354,197696454,-0.046168,-1.122168,10.296073,3.132465,-2.269542,0.398847,0.051714,0.000547,0.051839,-0.997315,
1355,197713121,-0.003221,-1.133664,10.262297,3.303545,-2.731492,0.331409,0.051616,0.000255,0.051597,-0.997333,
1356,197729788,0.009668,-1.127077,10.189316,3.458835,-3.035182,0.216408,0.051487,-0.000078,0.051330,-0.997354,
1357,197746455,0.010593,-1.105581,10.161360,3.724119,-2.969895,0.119746,0.051424,-0.000403,0.051026,-0.997373,
1358,197763122,0.033615,-1.087515,10.131360,4.199580,-2.786534,0.149367,0.051365,-0.000697,0.050654,-0.997394,
1359,197779789,0.051840,-1.076664,10.148608,4.542957,-2.718494,-0.024319,0.051279,-0.000980,0.050233,-0.997420,
1360,197796456,0.038907,-1.030458,10.174915,4.701692,-2.372748,0.042972,0.051201,-0.001212,0.049791,-0.997446,
1361,197813123,0.046776,-1.008593,10.141369,4.510140,-2.120809,0.073329,0.051125,-0.001408,0.049379,-0.997470,
1362,197829790,0.023118,-0.998074,10.159366,3.917507,-1.896275,0.051859,0.051045,-0.001576,0.049055,-0.997490,
1363,197846457,0.029596,-0.993058,10.247006,3.442533,-1.743021,0.003157,0.050956,-0.001725,0.048801,-0.997506,
1364,197863124,0.034302,-1.030460,10.298050,3.066615,-1.873697,-0.005289,0.050867,-0.001897,0.048600,-0.997521,
1365,197879791,0.029637,-1.006199,10.334267,2.910890,-1.685226,0.007498,0.050629,-0.002041,0.048422,-0.997541,
1366,197896458,0.041259,-1.011418,10.301744,2.718526,-1.152405,0.110295,0.050560,-0.002111,0.048277,-0.997551,
1367,197913125,0.050892,-0.974811,10.218869,2.605368,-0.531707,0.298586,0.050326,-0.002086,0.048151,-0.997569,
1368,197929792,0.083991,-0.972058,10.194647,2.291549,0.157448,0.400090,0.050396,-0.001968,0.048079,-0.997570,
1369,197946459,0.102581,-0.987671,10.170726,2.074878,0.530433,0.451149,0.050336,-0.001795,0.048040,-0.997575,
1370,197963126,0.108576,-0.961992,10.149255,2.112119,1.026704,0.524273,0.050136,-0.001545,0.047998,-0.997587,
1371,197979793,0.075008,-0.938807,10.139411,2.435185,1.588557,0.792476,0.050115,-0.001216,0.047913,-0.997593,
1372,197996460,0.018967,-0.938614,10.145871,2.661870,2.097571,0.854497,0.049867,-0.000803,0.047799,-0.997611,
1373,198013127,0.013726,-0.938463,10.213170,2.686945,2.352520,0.907042,0.049978,-0.000362,0.047684,-0.997612,
1374,198029794,0.021088,-0.932700,10.267769,2.375981,2.127615,0.913599,0.049911,0.000050,0.047612,-0.997618,
1375,198046461,-0.021368,-0.962084,10.310949,2.055733,1.613337,0.736897,0.049719,0.000385,0.047582,-0.997629,
1376,198063128,-0.065385,-0.951301,10.308814,1.803217,0.832598,0.776046,0.049468,0.000608,0.047582,-0.997642,
1377,198079795,-0.070560,-0.949725,10.282906,1.445241,0.244761,0.755645,0.049479,0.000735,0.047632,-0.997639,
1378,198096462,-0.060901,-0.924527,10.252544,1.158802,-0.311758,0.928121,0.049482,0.000781,0.047719,-0.997634,
1379,198113129,-0.043881,-0.937824,10.245876,0.800429,-0.752847,0.832931,0.049441,0.000763,0.047854,-0.997630,
1380,198129796,-0.018431,-0.946681,10.249252,0.578623,-1.146437,0.989886,0.049469,0.000685,0.048020,-0.997621,
1381,198146463,-0.023823,-0.941317,10.199822,0.461714,-1.352709,1.050806,0.049566,0.000577,0.048202,-0.997607,
1382,198163130,-0.005588,-0.944565,10.117985,0.573961,-1.118443,1.309699,0.049668,0.000504,0.048368,-0.997594,
1383,198179797,-0.000703,-0.956376,10.121474,0.865152,-0.712558,1.470495,0.049783,0.000495,0.048495,-0.997582,
1384,198196464,0.017984,-0.968290,10.110442,1.310826,-0.250313,1.845516,0.049950,0.000559,0.048561,-0.997571,
1385,198213131,-0.000716,-0.995643,10.188001,1.666753,0.186313,2.080129,0.050147,0.000690,0.048578,-0.997560,
1386,198229798,-0.020347,-1.016018,10.238225,2.039520,0.416994,2.142163,0.050352,0.000859,0.048543,-0.997551,
1387,198246465,-0.037741,-1.007150,10.303997,2.559496,0.583707,2.155302,0.050558,0.001055,0.048434,-0.997546,
1388,198263132,-0.048608,-0.995312,10.311718,2.951832,0.896131,2.143456,0.050759,0.001299,0.048270,-0.997543,
1389,198279799,-0.069956,-0.971511,10.330957,3.134207,1.071719,2.025792,0.050942,0.001569,0.048081,-0.997543,
1390,198296466,-0.080385,-0.944176,10.315588,2.948745,1.307804,1.970712,0.051115,0.001872,0.047921,-0.997541,
1391,198313133,-0.102608,-0.962758,10.253819,2.481377,1.409742,1.728390,0.051209,0.002185,0.047829,-0.997540,
1392,198329800,-0.099149,-0.959566,10.200972,1.989422,1.685028,1.552700,0.051378,0.002532,0.047811,-0.997531,
1393,198346467,-0.128423,-0.933178,10.180498,1.617692,1.913595,1.317703,0.051586,0.002901,0.047849,-0.997518,
1394,198363134,-0.149814,-0.939943,10.142450,1.154768,2.176061,1.068543,0.051549,0.003311,0.047955,-0.997513,
1395,198379801,-0.176925,-0.921804,10.164874,0.709235,2.073585,0.794692,0.051627,0.003697,0.048126,-0.997500,
1396,198396468,-0.209268,-0.959581,10.187428,0.103699,1.728979,0.455644,0.051579,0.004030,0.048382,-0.997489,
1397,198413135,-0.246116,-0.986420,10.188446,-0.321209,1.396321,0.132642,0.051486,0.004308,0.048698,-0.997477,
1398,198429802,-0.262190,-1.001728,10.174154,-0.441268,1.134034,-0.249148,0.051340,0.004545,0.049029,-0.997467,
1399,198446469,-0.260083,-1.023882,10.189084,-0.156775,0.756759,-0.408420,0.051174,0.004728,0.049316,-0.997461,
1400,198463136,-0.233584,-1.022978,10.205634,0.213040,0.227204,-0.638371,0.050978,0.004835,0.049546,-0.997459,
1401,198479803,-0.236793,-1.033683,10.187125,0.629976,-0.226621,-0.770981,0.050765,0.004879,0.049712,-0.997461,
1402,198496470,-0.239772,-1.040963,10.186769,0.833636,-0.529389,-0.993837,0.050522,0.004879,0.049846,-0.997467,
1403,198513137,-0.256196,-1.052560,10.185067,1.099380,-0.402196,-1.164264,0.050253,0.004898,0.049943,-0.997476,
1404,198529804,-0.215635,-1.079229,10.184623,1.468946,-0.573481,-1.211417,0.049979,0.004894,0.049985,-0.997487,
1405,198546471,-0.199408,-1.051155,10.207689,2.123209,-0.764539,-1.233520,0.049702,0.004867,0.049931,-0.997504,
1406,198563138,-0.221290,-1.039497,10.230118,2.827981,-1.039543,-1.323920,0.049413,0.004805,0.049773,-0.997526,
1407,198579805,-0.234002,-1.005113,10.181146,3.136039,-1.194922,-1.263487,0.049140,0.004724,0.049569,-0.997551,
1408,198596472,-0.210589,-0.997263,10.183184,3.349111,-1.503350,-1.181975,0.048875,0.004599,0.049331,-0.997576,
1409,198613139,-0.187269,-1.001424,10.204481,3.462805,-1.741766,-1.112910,0.048622,0.004441,0.049075,-0.997602,
1410,198629806,-0.167104,-1.006640,10.208763,3.493642,-1.984625,-1.148537,0.048365,0.004248,0.048814,-0.997628,
1411,198646473,-0.145860,-0.971630,10.239585,3.629979,-2.125419,-0.930830,0.048141,0.004037,0.048531,-0.997653,
1412,198663140,-0.147319,-0.959399,10.163291,3.719252,-1.972626,-0.756804,0.047942,0.003849,0.048236,-0.997678,
1413,198679807,-0.125612,-0.926364,10.184323,3.535033,-1.870585,-0.586185,0.047652,0.003678,0.047967,-0.997706,
1414,198696474,-0.107591,-0.912391,10.157300,3.065386,-2.031382,-0.434776,0.047473,0.003480,0.047766,-0.997724,
1415,198713141,-0.086014,-0.925225,10.208951,2.497616,-2.173379,-0.253412,0.047353,0.003258,0.047646,-0.997737,
1416,198729808,-0.094143,-0.937380,10.218568,1.805548,-2.357982,-0.193888,0.047212,0.003005,0.047626,-0.997745,
1417,198746475,-0.111938,-0.917612,10.234667,1.079018,-2.255198,-0.145647,0.047093,0.002763,0.047712,-0.997747,
1418,198763142,-0.103102,-0.926421,10.241698,0.575460,-2.191628,0.122371,0.047014,0.002528,0.047871,-0.997744,
1424,198863144,-0.066496,-1.005526,10.200874,-0.190789,-1.002891,0.841883,0.046916,0.001345,0.049348,-0.997679,
1427,198913145,-0.070685,-1.022428,10.194823,0.995316,-0.010680,1.311517,0.047019,0.001517,0.049871,-0.997648,
1428,198929812,-0.090072,-1.018660,10.212057,1.181827,0.168231,1.398652,0.047105,0.001638,0.049958,-0.997640,
1429,198946479,-0.097716,-1.026288,10.187879,0.984303,-0.009746,1.354060,0.047142,0.001733,0.050072,-0.997632,
1430,198963146,-0.102365,-1.033303,10.211432,0.768605,-0.124977,1.233066,0.047162,0.001806,0.050215,-0.997624,
1431,198979813,-0.084781,-1.033769,10.243082,0.789275,-0.626026,1.159737,0.047164,0.001809,0.050353,-0.997617,
1432,198996480,-0.084253,-1.046993,10.258444,0.917056,-1.143773,1.101148,0.047235,0.001735,0.050470,-0.997608,
1433,199013147,-0.082429,-1.049134,10.228152,0.911742,-1.517937,1.071514,0.047196,0.001609,0.050583,-0.997604,
1434,199029814,-0.076937,-1.032984,10.148749,0.820112,-1.555549,1.052765,0.047212,0.001476,0.050711,-0.997597,
1435,199046481,-0.076372,-1.036965,10.087350,0.760768,-1.422286,1.004549,0.047228,0.001361,0.050848,-0.997589,
1436,199063148,-0.048135,-1.051358,10.095277,0.852346,-1.335933,0.957819,0.047282,0.001258,0.050972,-0.997581,
1437,199079815,-0.038618,-1.049006,10.141737,1.003947,-1.427204,0.792707,0.047301,0.001142,0.051075,-0.997575,
1438,199096482,-0.061160,-1.078205,10.167912,1.044326,-1.580086,0.577393,0.047301,0.001001,0.051170,-0.997570,
1439,199113149,-0.079090,-1.065187,10.218850,0.920053,-1.845869,0.355818,0.047185,0.000823,0.051281,-0.997570,
1440,199129816,-0.088676,-1.079751,10.231178,0.771755,-2.100792,0.118990,0.047144,0.000601,0.051412,-0.997565,
1441,199146483,-0.077285,-1.088808,10.293571,0.809931,-2.478759,-0.166854,0.047029,0.000324,0.051535,-0.997565,
1442,199163150,-0.047216,-1.091767,10.304262,0.969024,-2.788429,-0.283866,0.046804,0.000003,0.051632,-0.997570,
1443,199179817,-0.029200,-1.097204,10.293144,1.145086,-2.933960,-0.496208,0.046625,-0.000339,0.051703,-0.997575,
1444,199196484,-0.001428,-1.083850,10.250838,1.382926,-2.668139,-0.396126,0.046469,-0.000643,0.051741,-0.997580,
1445,199213151,0.002088,-1.060277,10.173481,1.613158,-1.838326,-0.375726,0.046342,-0.000824,0.051752,-0.997585,
1446,199229818,0.014228,-1.051936,10.120073,1.915907,-0.700546,-0.323168,0.046172,-0.000835,0.051727,-0.997594,
1447,199246485,0.007098,-1.039200,10.091101,2.119790,0.175364,-0.258675,0.046065,-0.000721,0.051678,-0.997602,
1448,199263152,-0.022901,-1.038140,10.127593,2.190981,0.560105,-0.248443,0.045962,-0.000549,0.051622,-0.997610,
1449,199279819,-0.017666,-1.020410,10.130960,1.976065,0.831958,-0.182836,0.045708,-0.000335,0.051597,-0.997623,
1450,199296486,-0.038904,-1.020023,10.192990,1.457254,0.914572,-0.197435,0.045558,-0.000116,0.051649,-0.997627,
1451,199313153,-0.062652,-1.021419,10.247783,0.895426,0.687387,-0.281061,0.045350,0.000069,0.051781,-0.997630,
1452,199329820,-0.059637,-1.059105,10.289653,0.273717,0.149815,-0.327433,0.045225,0.000168,0.052000,-0.997624,
1453,199346487,-0.078369,-1.072425,10.298156,-0.309926,-0.578514,-0.454408,0.045070,0.000157,0.052299,-0.997616,
1454,199363154,-0.071136,-1.085101,10.261330,-0.748160,-1.044627,-0.558549,0.044888,0.000075,0.052658,-0.997605,
1455,199379821,-0.062910,-1.093473,10.215723,-0.905537,-1.347766,-0.510307,0.044787,-0.000054,0.053039,-0.997589,
1456,199396488,-0.048252,-1.111345,10.174191,-0.616101,-1.667528,-0.494620,0.044552,-0.000220,0.053375,-0.997582,
1457,199413155,-0.024732,-1.135006,10.157958,-0.139948,-1.844511,-0.252785,0.044380,-0.000411,0.053640,-0.997575,
