sep=,
DeviceTag:,scapula
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-06-22_10:01:07_605 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
1393,429917765,0.013679,-1.103168,10.179023,0.540690,-0.815777,0.041922,-0.006888,0.002120,-0.053976,0.998517,
1394,429934432,0.023744,-1.114511,10.221226,1.135443,-0.336794,0.077869,-0.006789,0.002078,-0.054066,0.998513,
1395,429951099,0.023924,-1.131114,10.248535,1.825487,-0.012076,-0.009656,-0.006690,0.001990,-0.054057,0.998515,
1396,429967766,0.019357,-1.119471,10.243985,2.229092,0.149149,0.079559,-0.006605,0.001878,-0.053989,0.998519,
1397,429984433,-0.005859,-1.107128,10.194497,2.502687,0.456617,0.067304,-0.006440,0.001717,-0.053882,0.998526,
1398,430001100,0.008519,-1.119796,10.176377,2.570881,0.538603,-0.034769,-0.006329,0.001548,-0.053765,0.998534,
1399,430017767,0.016065,-1.099604,10.221202,2.580793,0.456079,-0.014253,-0.006191,0.001389,-0.053646,0.998541,
1400,430034434,0.010555,-1.077085,10.226177,2.806620,0.315158,-0.070192,-0.006038,0.001251,-0.053494,0.998550,
1401,430051101,-0.007902,-1.050704,10.203944,2.823768,0.317514,0.063782,-0.005900,0.001111,-0.053340,0.998560,
1402,430067768,0.009838,-1.040293,10.167706,2.730961,0.387578,0.156180,-0.005813,0.000963,-0.053200,0.998568,
1403,430084435,0.015154,-1.046816,10.167934,2.437221,0.535645,0.270425,-0.005744,0.000792,-0.053102,0.998573,
1404,430101102,0.000659,-1.063092,10.186432,2.087595,0.496765,0.376295,-0.005639,0.000624,-0.053055,0.998577,
1405,430117769,0.001144,-1.069500,10.207319,1.745768,0.254494,0.405519,-0.005550,0.000491,-0.053057,0.998577,
1406,430134436,0.000232,-1.064028,10.227739,1.484634,0.144539,0.340117,-0.005500,0.000378,-0.053098,0.998575,
1407,430151103,0.004935,-1.062497,10.211089,1.316755,-0.091822,0.490182,-0.005471,0.000298,-0.053162,0.998572,
1408,430167770,0.000449,-1.070107,10.218752,1.072449,-0.237263,0.653271,-0.005471,0.000238,-0.053262,0.998567,
1409,430184437,0.011213,-1.086858,10.179766,0.622152,-0.414145,0.627940,-0.005458,0.000204,-0.053427,0.998558,
1410,430201104,0.022185,-1.104477,10.200531,0.363707,-0.545768,0.537386,-0.005454,0.000190,-0.053629,0.998547,
1411,430217771,0.023910,-1.107281,10.228600,0.231981,-0.807658,0.628145,-0.005442,0.000214,-0.053851,0.998535,
1412,430234438,0.018151,-1.104033,10.196106,0.333189,-0.851136,0.789710,-0.005477,0.000243,-0.054057,0.998524,
1413,430251105,0.028326,-1.117649,10.162037,0.528255,-0.794468,0.795345,-0.005459,0.000261,-0.054236,0.998514,
1414,430267772,0.074767,-1.148483,10.159595,0.648981,-0.884086,0.901548,-0.005485,0.000293,-0.054397,0.998505,
1415,430284439,0.046060,-1.149783,10.187508,0.760435,-1.094059,0.957396,-0.005546,0.000356,-0.054541,0.998497,
1416,430301106,0.025649,-1.163934,10.190927,0.951352,-1.098017,1.018803,-0.005586,0.000417,-0.054658,0.998491,
1417,430317773,0.006537,-1.162655,10.187733,1.489897,-1.110913,1.049333,-0.005569,0.000477,-0.054696,0.998489,
1418,430334440,0.007152,-1.153391,10.186189,2.014253,-1.041669,1.102736,-0.005591,0.000527,-0.054659,0.998491,
1419,430351107,0.020862,-1.140091,10.210649,2.600810,-0.862981,1.269385,-0.005673,0.000551,-0.054536,0.998497,
1420,430367774,0.019889,-1.148832,10.219257,3.106494,-0.763271,1.437468,-0.005760,0.000558,-0.054340,0.998507,
1421,430384441,0.003954,-1.161132,10.223478,3.475663,-0.598902,1.547155,-0.005923,0.000543,-0.054091,0.998520,
1422,430401108,-0.001459,-1.142646,10.172256,3.805810,-0.192595,1.663871,-0.006073,0.000467,-0.053794,0.998535,
1423,430417775,0.018989,-1.111837,10.178571,4.139019,0.203422,1.824642,-0.006217,0.000330,-0.053449,0.998552,
1424,430434442,0.020046,-1.098618,10.193277,4.350644,0.524055,1.941424,-0.006373,0.000145,-0.053074,0.998571,
1425,430451109,-0.015417,-1.083781,10.184371,4.499710,0.846865,2.041556,-0.006528,-0.000088,-0.052677,0.998591,
1426,430467776,-0.036296,-1.053065,10.164252,4.385464,0.993510,2.072714,-0.006682,-0.000342,-0.052297,0.998610,
1427,430484443,0.000932,-1.054541,10.207217,4.065344,1.089379,2.026586,-0.006852,-0.000609,-0.051963,0.998626,
1428,430501110,-0.039486,-1.037386,10.262473,3.510201,1.038601,1.936250,-0.007044,-0.000865,-0.051710,0.998638,
1429,430517777,-0.068531,-1.005470,10.240110,3.084454,1.064009,1.825910,-0.007224,-0.001124,-0.051519,0.998646,
1430,430534444,-0.089157,-0.991200,10.196997,2.592101,1.032275,1.795969,-0.007394,-0.001378,-0.051400,0.998651,
1431,430551111,-0.114003,-0.984288,10.176576,1.934534,0.822789,1.642972,-0.007481,-0.001602,-0.051375,0.998651,
1432,430567778,-0.104174,-0.984164,10.173071,1.313438,0.445514,1.470815,-0.007583,-0.001768,-0.051441,0.998647,
1433,430584445,-0.113274,-0.970386,10.182308,0.597154,0.005936,1.284035,-0.007666,-0.001867,-0.051610,0.998637,
1434,430601112,-0.147241,-1.002646,10.207026,-0.226916,-0.543501,1.176910,-0.007720,-0.001886,-0.051898,0.998622,
1435,430617779,-0.133775,-1.015834,10.212122,-0.746930,-0.873662,1.029791,-0.007840,-0.001852,-0.052262,0.998602,
1436,430634446,-0.129246,-1.044396,10.210814,-1.014340,-1.127919,1.100264,-0.007871,-0.001785,-0.052664,0.998581,
1437,430651113,-0.104774,-1.054852,10.154542,-0.860958,-1.086465,1.176718,-0.007941,-0.001724,-0.053044,0.998560,
1438,430667780,-0.078171,-1.073896,10.155253,-0.707154,-1.220509,1.260689,-0.008045,-0.001643,-0.053401,0.998541,
1439,430684447,-0.089673,-1.090668,10.167791,-0.340815,-1.200249,1.365099,-0.008207,-0.001564,-0.053705,0.998523,
1440,430701114,-0.077882,-1.105497,10.211350,-0.096739,-1.164276,1.400637,-0.008349,-0.001492,-0.053974,0.998508,
1441,430717781,-0.069624,-1.124061,10.204763,0.414113,-1.006477,1.393004,-0.008461,-0.001445,-0.054168,0.998496,
1442,430734448,-0.067560,-1.153711,10.253635,0.972303,-0.727068,1.423381,-0.008594,-0.001439,-0.054282,0.998489,
1443,430751115,-0.051728,-1.160117,10.271776,1.341715,-0.646657,1.476976,-0.008738,-0.001445,-0.054342,0.998484,
1444,430767782,-0.065862,-1.141241,10.275406,1.724189,-0.542272,1.358107,-0.008819,-0.001468,-0.054347,0.998483,
1445,430784449,-0.088488,-1.140790,10.251002,2.066093,-0.421124,1.203855,-0.008917,-0.001505,-0.054303,0.998485,
1446,430801116,-0.083399,-1.110624,10.175835,2.354659,-0.060331,1.230889,-0.008993,-0.001597,-0.054217,0.998489,
1447,430817783,-0.081852,-1.125525,10.176332,2.672922,0.194817,1.386550,-0.009092,-0.001728,-0.054085,0.998495,
1448,430834450,-0.088428,-1.108557,10.151436,3.096627,0.331966,1.340966,-0.009179,-0.001878,-0.053892,0.998504,
1449,430851117,-0.116817,-1.089397,10.166308,3.123437,0.251036,1.275609,-0.009213,-0.002019,-0.053694,0.998514,
1450,430867784,-0.131772,-1.071984,10.120384,3.173138,0.158895,1.296483,-0.009286,-0.002145,-0.053489,0.998524,
1451,430884451,-0.125008,-1.058537,10.160991,3.143876,-0.010194,1.274366,-0.009352,-0.002246,-0.053289,0.998534,
1452,430901118,-0.103732,-1.055863,10.178070,2.950717,-0.302896,1.235896,-0.009432,-0.002303,-0.053116,0.998542,
1453,430917785,-0.099700,-1.061726,10.196059,2.705515,-0.820798,1.169572,-0.009487,-0.002286,-0.052978,0.998549,
1454,430934452,-0.125793,-1.062394,10.215762,2.516493,-1.079588,1.036104,-0.009504,-0.002230,-0.052867,0.998555,
1455,430951119,-0.114650,-1.035598,10.219420,2.232140,-1.273143,0.963095,-0.009485,-0.002147,-0.052797,0.998559,
1456,430967786,-0.108421,-1.043246,10.236615,1.993520,-1.441316,0.842434,-0.009494,-0.002035,-0.052761,0.998561,
1457,430984453,-0.104294,-1.036717,10.210638,1.415697,-1.576257,0.762112,-0.009509,-0.001902,-0.052810,0.998559,
1458,431001120,-0.090957,-1.029536,10.189187,1.107961,-1.813955,0.709837,-0.009519,-0.001734,-0.052903,0.998554,
1459,431017787,-0.056216,-1.039818,10.198092,0.726741,-1.824380,0.629029,-0.009517,-0.001563,-0.053051,0.998546,
1460,431034454,-0.067179,-1.060287,10.219190,0.693368,-1.870649,0.663158,-0.009521,-0.001386,-0.053204,0.998538,
1461,431051121,-0.055196,-1.044014,10.219442,0.750740,-1.866590,0.669036,-0.009552,-0.001207,-0.053348,0.998531,
1462,431067788,-0.074201,-1.050016,10.214805,0.791311,-1.737425,0.662876,-0.009565,-0.001049,-0.053487,0.998523,
1463,431084455,-0.053911,-1.071702,10.225314,0.882748,-1.566869,0.667473,-0.009604,-0.000914,-0.053613,0.998516,
1464,431101122,-0.040568,-1.088709,10.226209,0.979231,-1.324561,0.704189,-0.009577,-0.000818,-0.053725,0.998511,
1465,431117789,-0.037745,-1.089886,10.218517,1.187206,-1.064784,0.744619,-0.009529,-0.000762,-0.053807,0.998507,
1466,431134456,-0.060322,-1.052750,10.183612,1.442975,-0.803073,0.853383,-0.009551,-0.000742,-0.053853,0.998504,
1467,431151123,-0.064031,-1.023095,10.153686,1.715839,-0.511319,1.025295,-0.009720,-0.000760,-0.053859,0.998502,
1468,431167790,-0.043809,-1.049621,10.169198,1.864669,-0.225661,1.071238,-0.009769,-0.000826,-0.053844,0.998502,
1469,431184457,-0.023851,-1.080968,10.201859,1.686353,-0.281881,1.045549,-0.009792,-0.000885,-0.053855,0.998502,
1470,431201124,-0.016971,-1.092234,10.255567,1.497338,-0.436325,0.947138,-0.009774,-0.000921,-0.053893,0.998500,
1471,431217791,-0.038624,-1.074626,10.275037,1.143191,-0.481058,0.920412,-0.009769,-0.000950,-0.053982,0.998495,
1472,431234458,-0.042745,-1.082123,10.244177,1.072973,-0.376814,0.842536,-0.009806,-0.000990,-0.054082,0.998489,
1473,431251125,-0.024774,-1.103317,10.253757,0.971893,-0.446814,0.753660,-0.009752,-0.001024,-0.054196,0.998483,
1474,431267792,-0.022942,-1.096446,10.214293,0.784626,-0.371717,0.670163,-0.009725,-0.001065,-0.054338,0.998476,
1475,431284459,-0.019666,-1.122192,10.188280,0.667537,-0.230604,0.545544,-0.009651,-0.001127,-0.054497,0.998468,
1476,431301126,-0.024482,-1.100342,10.140043,0.514399,0.016988,0.425805,-0.009625,-0.001221,-0.054678,0.998458,
1477,431317793,-0.036560,-1.110963,10.106437,0.510071,0.288533,0.324391,-0.009559,-0.001354,-0.054861,0.998448,
1478,431334460,-0.031893,-1.103239,10.136383,0.477145,0.438803,0.180832,-0.009466,-0.001508,-0.055048,0.998439,
1479,431351127,-0.042246,-1.106704,10.153686,0.568263,0.415111,0.172777,-0.009387,-0.001658,-0.055222,0.998430,
1480,431367794,-0.054612,-1.128015,10.174196,0.544622,0.270233,0.051834,-0.009282,-0.001786,-0.055400,0.998421,
1481,431384461,-0.084023,-1.142026,10.241907,0.371608,0.187914,-0.165663,-0.009150,-0.001901,-0.055603,0.998411,
1482,431401128,-0.109575,-1.140932,10.209911,0.184969,-0.030223,-0.348678,-0.008991,-0.001982,-0.055832,0.998399,
1483,431417795,-0.098732,-1.163426,10.260014,0.036300,-0.250761,-0.447505,-0.008796,-0.002031,-0.056083,0.998386,
1484,431434462,-0.094018,-1.187150,10.262213,-0.006288,-0.318020,-0.526418,-0.008617,-0.002068,-0.056340,0.998374,
1485,431451129,-0.066099,-1.175775,10.259999,0.098398,-0.407741,-0.713224,-0.008376,-0.002093,-0.056581,0.998362,
1486,431467796,-0.104189,-1.187269,10.184949,0.232685,-0.304317,-0.730026,-0.008167,-0.002131,-0.056804,0.998351,
1487,431484463,-0.112334,-1.171543,10.123588,0.451417,0.180153,-0.707435,-0.007988,-0.002238,-0.056995,0.998341,
1488,431501130,-0.090451,-1.182521,10.078221,0.788910,0.646759,-0.788423,-0.007772,-0.002414,-0.057137,0.998334,
1489,431517797,-0.062849,-1.175340,10.063497,1.186220,0.987530,-0.643429,-0.007598,-0.002640,-0.057223,0.998330,
1490,431534464,-0.068448,-1.153786,10.094407,1.589800,1.208670,-0.616946,-0.007394,-0.002900,-0.057250,0.998330,
1491,431551131,-0.081474,-1.147866,10.142429,1.956522,1.199552,-0.565836,-0.007189,-0.003160,-0.057223,0.998332,
1492,431567798,-0.101036,-1.147261,10.217280,1.999091,1.076150,-0.556692,-0.006993,-0.003402,-0.057191,0.998334,
1493,431584465,-0.101238,-1.179790,10.272813,1.905476,0.741891,-0.660360,-0.006680,-0.003599,-0.057171,0.998337,
1494,431601132,-0.117076,-1.186761,10.343634,1.659709,0.103725,-0.615704,-0.006441,-0.003702,-0.057186,0.998337,
1495,431617799,-0.146632,-1.198320,10.322844,1.404825,-0.358386,-0.679262,-0.006166,-0.003737,-0.057238,0.998336,
1496,431634466,-0.140758,-1.191969,10.286402,1.435432,-0.911492,-0.677546,-0.005938,-0.003691,-0.057285,0.998335,
1497,431651133,-0.128781,-1.179945,10.230575,1.610111,-1.341913,-0.661141,-0.005752,-0.003580,-0.057307,0.998335,
1498,431667800,-0.117804,-1.173508,10.191202,1.967984,-1.678259,-0.537534,-0.005599,-0.003421,-0.057276,0.998338,
1499,431684467,-0.128797,-1.173994,10.141594,2.154905,-1.770119,-0.393757,-0.005478,-0.003250,-0.057219,0.998343,
1500,431701134,-0.110752,-1.153757,10.064053,2.303971,-1.660766,-0.153727,-0.005359,-0.003098,-0.057139,0.998348,
1501,431717801,-0.095150,-1.174061,10.059648,2.556359,-1.393894,0.075525,-0.005276,-0.002987,-0.057023,0.998356,
1502,431734468,-0.098924,-1.148056,10.110534,2.952319,-1.024277,0.300034,-0.005291,-0.002928,-0.056849,0.998366,
1503,431751135,-0.115611,-1.149090,10.148181,3.303725,-0.725441,0.600419,-0.005326,-0.002916,-0.056625,0.998378,
1504,431767802,-0.119272,-1.140961,10.184793,3.362365,-0.536010,0.882479,-0.005353,-0.002937,-0.056392,0.998391,
1505,431784469,-0.084376,-1.146327,10.232718,3.190222,-0.353199,1.055071,-0.005400,-0.002986,-0.056184,0.998403,
1506,431801136,-0.107361,-1.140944,10.309742,2.721023,-0.352418,1.163617,-0.005471,-0.003035,-0.056044,0.998410,
1507,431817803,-0.116532,-1.131073,10.312581,2.065402,-0.393526,1.097805,-0.005494,-0.003079,-0.055999,0.998412,
1508,431834470,-0.106511,-1.122883,10.292661,1.595665,-0.504621,1.170827,-0.005557,-0.003105,-0.056023,0.998410,
1509,431851137,-0.087391,-1.098245,10.223447,1.281346,-0.331608,1.190510,-0.005625,-0.003157,-0.056092,0.998406,
1510,431867804,-0.094527,-1.097610,10.200216,0.899857,-0.249442,1.302848,-0.005708,-0.003221,-0.056217,0.998398,
1511,431884471,-0.076965,-1.106959,10.140495,0.598076,0.024569,1.452746,-0.005780,-0.003327,-0.056385,0.998388,
1512,431901138,-0.074499,-1.113908,10.091306,0.318180,0.532789,1.492433,-0.005879,-0.003506,-0.056595,0.998375,
1513,431917805,-0.109037,-1.122119,10.095568,0.274677,1.008199,1.513153,-0.005941,-0.003756,-0.056811,0.998361,
1514,431934472,-0.110077,-1.127098,10.101803,0.314441,1.465475,1.529994,-0.006002,-0.004073,-0.057022,0.998348,
1515,431951139,-0.115852,-1.121303,10.126922,0.504320,1.735997,1.620368,-0.006111,-0.004427,-0.057205,0.998335,
1516,431967806,-0.136070,-1.121034,10.227720,0.591954,1.791077,1.599545,-0.006205,-0.004791,-0.057376,0.998323,
1517,431984473,-0.152599,-1.129360,10.228125,0.489043,1.543261,1.537358,-0.006301,-0.005117,-0.057561,0.998310,
1518,432001140,-0.182653,-1.171569,10.225603,0.268517,1.127542,1.355328,-0.006370,-0.005381,-0.057779,0.998296,
1519,432017807,-0.170362,-1.164322,10.246268,-0.033950,0.744990,1.157060,-0.006404,-0.005589,-0.058040,0.998279,
1520,432034474,-0.179448,-1.189651,10.230344,-0.208974,0.311943,0.990168,-0.006434,-0.005731,-0.058326,0.998262,
1521,432051141,-0.179322,-1.191460,10.246428,-0.226544,-0.053556,0.844828,-0.006452,-0.005819,-0.058614,0.998244,
1522,432067808,-0.196591,-1.189425,10.230828,-0.229759,-0.640317,0.682367,-0.006429,-0.005821,-0.058903,0.998227,
1523,432084475,-0.203763,-1.200069,10.191669,-0.106767,-1.062492,0.695788,-0.006450,-0.005760,-0.059173,0.998212,
1524,432101142,-0.206527,-1.206939,10.135946,-0.086994,-1.320335,0.600112,-0.006494,-0.005659,-0.059441,0.998196,
1525,432117809,-0.183517,-1.232612,10.095735,0.076832,-1.530308,0.558363,-0.006537,-0.005527,-0.059684,0.998182,
1526,432134476,-0.182065,-1.237290,10.094703,0.205536,-1.611103,0.355267,-0.006492,-0.005384,-0.059909,0.998169,
1527,432151143,-0.174447,-1.245255,10.090732,0.351451,-1.769518,0.209698,-0.006437,-0.005218,-0.060112,0.998158,
1528,432167810,-0.163436,-1.227880,10.109334,0.570504,-1.760015,0.107657,-0.006386,-0.005050,-0.060284,0.998149,
1529,432184477,-0.152936,-1.239018,10.134410,0.817628,-1.887720,0.049593,-0.006277,-0.004867,-0.060420,0.998143,
1530,432201144,-0.149911,-1.263942,10.183302,0.953759,-1.930852,-0.063366,-0.006150,-0.004677,-0.060536,0.998137,
1531,432217811,-0.156295,-1.280610,10.211289,0.891111,-2.034942,-0.207527,-0.006060,-0.004467,-0.060661,0.998131,
1532,432234478,-0.154556,-1.296990,10.257407,0.700475,-2.126302,-0.392937,-0.005934,-0.004243,-0.060814,0.998124,
1533,432251145,-0.156143,-1.296237,10.293449,0.592838,-2.244607,-0.630790,-0.005789,-0.003999,-0.060983,0.998115,
1534,432267812,-0.171375,-1.282433,10.249697,0.775405,-2.182766,-0.732574,-0.005556,-0.003766,-0.061125,0.998109,
1535,432284479,-0.149837,-1.296935,10.223713,0.997006,-1.914473,-0.764526,-0.005347,-0.003571,-0.061235,0.998104,
1536,432301146,-0.133418,-1.291838,10.165647,1.406016,-1.844767,-0.606457,-0.005210,-0.003385,-0.061286,0.998102,
1537,432317813,-0.132736,-1.297991,10.106237,1.862665,-1.443788,-0.554105,-0.005076,-0.003258,-0.061271,0.998104,
1538,432334480,-0.132332,-1.297133,10.085560,2.317827,-1.204501,-0.414247,-0.004890,-0.003171,-0.061190,0.998110,
1539,432351147,-0.128089,-1.275823,10.077037,2.791791,-0.981107,-0.295045,-0.004753,-0.003117,-0.061040,0.998120,
1540,432367814,-0.138534,-1.255291,10.110564,3.276011,-0.844451,-0.245165,-0.004606,-0.003083,-0.060820,0.998135,
1541,432384481,-0.141920,-1.266134,10.148301,3.713387,-0.887096,-0.145659,-0.004474,-0.003045,-0.060536,0.998153,
1542,432401148,-0.147982,-1.272922,10.162675,4.097040,-1.150484,-0.031696,-0.004368,-0.002969,-0.060197,0.998174,
1543,432417815,-0.123007,-1.244262,10.159096,4.327183,-1.515888,-0.072919,-0.004241,-0.002841,-0.059824,0.998197,
1544,432434482,-0.099721,-1.239278,10.193934,4.287265,-1.885620,-0.108444,-0.004139,-0.002658,-0.059456,0.998220,
1545,432451149,-0.100961,-1.220760,10.208525,4.295192,-2.301903,-0.157211,-0.004035,-0.002413,-0.059087,0.998243,
1546,432467816,-0.098171,-1.194029,10.216261,4.024582,-2.554701,-0.141894,-0.003938,-0.002132,-0.058757,0.998263,
1547,432484483,-0.080125,-1.182760,10.252545,3.872148,-2.816987,-0.052109,-0.003833,-0.001815,-0.058449,0.998283,
1548,432501150,-0.054552,-1.180465,10.207408,3.696598,-2.952056,-0.011654,-0.003766,-0.001476,-0.058167,0.998300,
1549,432517817,-0.054850,-1.170689,10.179005,3.411977,-2.978130,-0.007940,-0.003707,-0.001134,-0.057926,0.998315,
1550,432534484,-0.006259,-1.167397,10.173491,3.109964,-2.782935,0.074706,-0.003636,-0.000821,-0.057728,0.998327,
1551,432551151,-0.013565,-1.166352,10.149993,2.893051,-2.661633,0.106581,-0.003586,-0.000525,-0.057563,0.998337,
1552,432567818,-0.002128,-1.131332,10.157976,2.842479,-2.578905,0.218944,-0.003560,-0.000242,-0.057404,0.998346,
1553,432584485,-0.004132,-1.119681,10.140404,2.935107,-2.228830,0.519637,-0.003546,-0.000013,-0.057233,0.998356,
1554,432601152,0.011580,-1.109731,10.142631,2.886455,-1.862696,0.644422,-0.003547,0.000161,-0.057068,0.998365,
1555,432617819,0.024136,-1.144360,10.174490,2.761401,-1.635409,0.839463,-0.003575,0.000300,-0.056922,0.998373,
1556,432634486,0.034773,-1.180802,10.199688,2.389056,-1.453764,0.744427,-0.003587,0.000415,-0.056830,0.998379,
1557,432651153,0.024527,-1.168252,10.259856,2.190763,-1.253473,0.824620,-0.003621,0.000500,-0.056767,0.998382,
1558,432667820,0.000515,-1.154994,10.272703,2.311181,-0.983873,0.759333,-0.003609,0.000545,-0.056686,0.998387,
1559,432684487,-0.000220,-1.131523,10.239388,2.613744,-0.659168,0.904480,-0.003641,0.000542,-0.056562,0.998393,
1560,432701154,0.030070,-1.124462,10.240864,2.888018,-0.299297,1.095103,-0.003705,0.000486,-0.056398,0.998402,
1561,432717821,0.056445,-1.116365,10.228561,2.738619,-0.029788,1.247972,-0.003782,0.000390,-0.056256,0.998410,
1562,432734488,0.047541,-1.113923,10.160959,2.312244,0.414228,1.290938,-0.003906,0.000231,-0.056176,0.998414,
1563,432751155,0.021595,-1.084415,10.115707,1.784187,0.907503,1.343367,-0.003987,-0.000002,-0.056174,0.998414,
1564,432767822,0.022855,-1.081193,10.130298,1.325733,1.388599,1.423394,-0.004075,-0.000306,-0.056238,0.998410,
1565,432784489,0.027141,-1.071721,10.154481,1.026717,1.458765,1.536679,-0.004159,-0.000621,-0.056345,0.998404,
1566,432801156,0.001637,-1.084347,10.161235,0.882390,1.420961,1.571922,-0.004280,-0.000929,-0.056473,0.998396,
1567,432817823,-0.061132,-1.088224,10.178841,0.464826,1.248779,1.503408,-0.004365,-0.001213,-0.056662,0.998384,
1568,432834490,-0.036470,-1.126128,10.183266,0.070224,1.143524,1.469689,-0.004453,-0.001481,-0.056908,0.998370,
1569,432851157,-0.020840,-1.153471,10.229445,-0.408100,0.681035,1.301631,-0.004473,-0.001683,-0.057223,0.998351,
1570,432867824,-0.050920,-1.173710,10.252926,-0.541516,0.165023,1.165186,-0.004553,-0.001804,-0.057558,0.998331,
1571,432884491,-0.053256,-1.191331,10.224441,-0.430460,-0.262479,1.112174,-0.004643,-0.001862,-0.057875,0.998313,
1572,432901158,-0.044861,-1.166305,10.177491,-0.220500,-0.588183,1.016510,-0.004640,-0.001877,-0.058163,0.998296,
1573,432917825,-0.024027,-1.178596,10.174715,-0.010565,-0.780022,1.021351,-0.004689,-0.001861,-0.058419,0.998281,
1574,432934492,-0.011593,-1.199563,10.181522,0.244813,-1.018630,0.958050,-0.004729,-0.001810,-0.058638,0.998268,
1575,432951159,-0.032732,-1.179607,10.156342,0.433924,-0.830159,1.113595,-0.004840,-0.001786,-0.058831,0.998256,
1576,432967826,-0.031768,-1.177471,10.098094,0.561911,-0.495798,1.095410,-0.004839,-0.001815,-0.059004,0.998245,
